Gene_ID,SC_Control_1_RCPM,SC_Control_2_RCPM,SC_Control_3_RCPM,SC_cAMP_1_RCPM,SC_cAMP_2_RCPM,SC_cAMP_3_RCPM
ENSRNOG00000000528,0.11963519878106088,0.08951706260859166,0.18735312100791482,0.26256464450949757,0.2665379466076516,0.7511023252836094
ENSRNOG00000000529,11.046316687451288,8.772672135641983,9.211528449555813,0.2917384938994418,0.7403831850212544,0.2703968371020994
ENSRNOG00000000531,2.5123391744022787,2.446799711301505,2.1857864117590062,3.034080336554194,2.9023020852833175,3.094541580168471
ENSRNOG00000000532,99.45672858665529,88.17430666946278,106.38534721232763,139.71356472844266,151.2750923635427,139.28441520059255
ENSRNOG00000000536,0.15951359837474785,0.20887314608671387,0.24980416134388644,0.5543031384089394,0.4738452384136029,0.9013227903403314
ENSRNOG00000000540,81.19242157274665,121.62384906420652,70.66335214015187,62.28616844753082,50.70144051025551,69.28167848416014
ENSRNOG00000000541,101.13162136959014,82.47505368338244,111.69368564088522,234.47022754698133,260.46680449047733,224.03880158559502
ENSRNOG00000000542,0.4386623955305566,0.268551187825775,0.31225520167985804,0.08752154816983253,0.17769196440510107,0.24035274409075502
ENSRNOG00000000543,1.7945279817159132,1.193560834781222,1.2490208067194322,1.3711709213273764,1.0365364590297563,1.2017637204537752
ENSRNOG00000000546,58.980152999063016,85.96621912511752,55.050592056158976,68.90863225904815,60.47449855253607,68.38035569381981
ENSRNOG00000000547,8.13519351711214,7.191204029556863,6.713486836116948,6.097334522498333,7.344601195410845,6.128994974314254
ENSRNOG00000000549,57.544530613690284,51.77070120863551,68.196536046881,71.15501866207384,78.83600154106318,69.94264853040971
ENSRNOG00000000551,2.7117311723707136,2.1484095026062,2.2794629722629636,1.487866318887153,1.6288430070467599,1.4120723715331858
ENSRNOG00000000552,0.11963519878106088,0.08951706260859166,0.15612760083992902,0.05834769877988835,0.02961532740085018,0.030044093011344378
ENSRNOG00000000556,0.07975679918737393,0.08951706260859166,0.15612760083992902,0.1458692469497209,0.1480766370042509,0.1502204650567219
ENSRNOG00000000557,435.3524883642806,373.94260953695687,458.8902443887194,454.3535303989906,503.1051818856428,461.68757730532906
ENSRNOG00000000559,0.03987839959368696,0.0,0.031225520167985805,0.1458692469497209,0.08884598220255054,0.2703968371020994
ENSRNOG00000000560,8.853004709798505,9.16057940694588,8.961724288211926,10.41506423221007,7.018832594001492,10.184947530845745
ENSRNOG00000000561,20.09871339521823,18.589710001717535,20.078009468014873,6.91420230541677,6.456141373385339,7.450935066813406
ENSRNOG00000000562,0.0,0.0,0.031225520167985805,0.029173849389944176,0.02961532740085018,0.0
ENSRNOG00000000563,6.540057533364662,4.4758531304295825,4.1217686621741265,1.3711709213273764,2.0138422632578123,2.133130603805451
ENSRNOG00000000564,0.03987839959368696,0.0,0.0,0.0,0.0,0.030044093011344378
ENSRNOG00000000565,284.61213790014386,272.31090445533584,272.66124210685206,649.8766690103964,680.3529163797311,642.8234140707243
ENSRNOG00000000566,3.6688127626192006,3.5806825043436663,4.1217686621741265,69.22954460233753,68.70755956997242,63.78360946308412
ENSRNOG00000000567,15.034156646819985,16.65017364519805,12.64633566803425,17.300092688236898,21.73765031222403,23.46443664185996
ENSRNOG00000000568,10.846924689482854,10.921081638248182,10.179519574763372,27.190027631427974,24.6103370701065,27.520389198391452
ENSRNOG00000000569,6.540057533364662,4.058106838256155,7.868831082332423,6.155682221278221,6.011911462372586,6.8500532065865185
ENSRNOG00000000571,1799.273511267562,1524.6546103495332,2047.5822594955011,794.4330927375698,889.8221270859444,802.8382534491445
ENSRNOG00000000572,116.96334600828386,100.82605151814374,121.43604793329679,17.708526579696116,15.666508195049746,14.75164966857009
ENSRNOG00000000574,0.15951359837474785,0.53710237565155,0.5620593630237445,0.32091234328938595,0.2961532740085018,0.18026455806806627
ENSRNOG00000000576,28.832082906235673,26.58656759475172,30.444882163786158,56.97652785856098,62.99180138160833,57.56448220973583
ENSRNOG00000000579,1844.2164676096472,1711.4468809927944,2081.5868509584375,1184.9250668219727,1143.2700989824202,1200.6520890123554
ENSRNOG00000000580,0.0,0.029839020869530553,0.09367656050395741,0.0,0.0,0.0
ENSRNOG00000000581,31.5039356790127,26.765601719968906,33.380081059576824,55.54700923845371,53.42605063113372,54.139455606442574
ENSRNOG00000000582,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000583,197.23856439037573,204.93439533193583,188.38356317345836,91.460017837475,80.22792192890313,85.95615010545627
ENSRNOG00000000585,37.12679002172256,30.495479328660224,39.687636133509955,167.98302478729858,203.33883793423732,165.9936138876777
ENSRNOG00000000586,16.230508634630592,15.337256726938703,20.2341370688548,27.977721564956465,26.71302531556686,24.96664129242718
ENSRNOG00000000587,40.91523798312282,39.83509286082329,44.246562078035886,97.64487390814315,112.41978281362728,98.45449279817554
ENSRNOG00000000588,0.23927039756212176,0.20887314608671387,0.18735312100791482,0.05834769877988835,0.2665379466076516,0.12017637204537751
ENSRNOG00000000589,0.03987839959368696,0.0,0.031225520167985805,0.1166953975597767,0.02961532740085018,0.2703968371020994
ENSRNOG00000000590,0.03987839959368696,0.029839020869530553,0.06245104033597161,0.1458692469497209,0.08884598220255054,0.060088186022688755
ENSRNOG00000000593,147.90898409298495,160.1460250067705,145.13621774079803,98.46174169106159,83.75214588960431,95.179686659939
ENSRNOG00000000595,2.911123170339148,2.71535089912728,2.4980416134388643,0.5543031384089394,0.7699985124221047,0.9313668833516757
ENSRNOG00000000596,349.3347804406978,385.13224236303085,336.486205330215,311.08075604497475,293.90250912603716,299.0589018349219
ENSRNOG00000000597,0.19939199796843482,0.029839020869530553,0.15612760083992902,0.2333907951195534,0.20730729180595125,0.18026455806806627
ENSRNOG00000000598,8.214950316299515,7.280721092165455,9.430107090731713,6.5932899621273835,8.351522327039751,8.592610601244493
ENSRNOG00000000599,1615.2346971426966,1931.1515916551477,1658.574729242734,737.6607818247385,820.1964923665457,753.3255881664489
ENSRNOG00000000604,272.72837482122515,235.01212836842262,297.017147837881,290.9216261165233,333.64627849797813,292.3590690933922
ENSRNOG00000000605,4.3866239553055655,7.787984446947474,4.683828025197871,0.5543031384089394,0.5330758932153032,0.5407936742041988
ENSRNOG00000000606,0.4785407951242435,0.5072633547820193,1.124118726047489,0.43760774084916265,0.325768601409352,0.5407936742041988
ENSRNOG00000000607,0.0,0.0,0.0,0.029173849389944176,0.0,0.0
ENSRNOG00000000609,34.33530205016447,34.94149343822028,32.66189409571315,29.144675540554232,29.82263469265613,27.941006500550273
ENSRNOG00000000610,25.402540541178595,19.03729531476049,26.354339021780017,47.23246216231962,57.720273104257,47.5898433299695
ENSRNOG00000000611,12.800966269573514,12.860617994767669,11.83447214366662,15.987269465689408,13.741511913994483,14.781693761581435
ENSRNOG00000000613,44.22514514939884,38.969761255606905,44.527591759547754,39.180479730695026,38.85530954991543,36.11299979963594
ENSRNOG00000000614,102.32797335740075,109.12129931987323,81.28002899726705,12.282190593166499,11.46113170412902,12.408210413685229
ENSRNOG00000000618,0.7975679918737393,1.0742047513031,1.4675994478953327,0.6418246865787719,0.325768601409352,0.39057320914747695
ENSRNOG00000000620,0.03987839959368696,0.059678041739061105,0.15612760083992902,0.1166953975597767,0.0,0.030044093011344378
ENSRNOG00000000622,35.252505240819275,26.556728573882193,41.717294944429035,61.23590986949283,72.7648594238889,54.68024928064677
ENSRNOG00000000630,0.0,0.0,0.0,0.05834769877988835,0.0,0.0
ENSRNOG00000000632,0.957081590248487,1.2233998556507526,1.7174036092392193,3.034080336554194,3.4353779784986207,3.3949825102819147
ENSRNOG00000000633,3.3497855658697047,4.117784879995217,2.9351988957906654,3.3841665292335246,3.079994049688419,3.1846738592025043
ENSRNOG00000000634,0.4785407951242435,0.5072633547820193,0.5620593630237445,2.8882110896044737,3.1688400318909693,2.67392427800965
ENSRNOG00000000635,271.69153643178925,421.41649174037997,282.4348299194316,153.71701243561586,86.06214142687062,151.54240514922105
ENSRNOG00000000636,2.113555178465409,1.4919510434765275,1.6861780890712335,1.6045617164469297,2.1915342276629133,2.283351068862173
ENSRNOG00000000638,3.828326360993948,3.461326420865544,3.7470624201582967,31.478583491749767,33.968780528775156,28.091226965606996
ENSRNOG00000000639,3.8682047605876355,4.5355311721686435,4.6526025050298845,33.17066675636653,31.214555080496087,30.374578034469167
ENSRNOG00000000640,13.080115066729324,11.279149888682548,17.829772015919893,220.9627352794372,205.50075683449938,228.42523916525133
ENSRNOG00000000641,15.034156646819985,16.32194441563321,16.611976729368447,17.971091224205612,21.056497782004477,20.129542317600734
ENSRNOG00000000645,573.5710213559996,553.3049639837051,516.7199077398291,491.8711007144588,420.18226516326234,441.7983877318191
ENSRNOG00000000648,302.7568097152714,321.36625476484403,278.62531645893733,190.97201810657458,176.86273523787727,203.93930336100564
ENSRNOG00000000650,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000653,0.03987839959368696,0.08951706260859166,0.15612760083992902,0.05834769877988835,0.1480766370042509,0.060088186022688755
ENSRNOG00000000655,0.3190271967494957,0.11935608347812221,0.34348072184784384,0.1166953975597767,0.05923065480170036,0.12017637204537751
ENSRNOG00000000657,116.96334600828386,116.93912278769024,115.72177774255539,37.663439562417935,37.344927852472075,38.45643905452081
ENSRNOG00000000658,3.030758369120209,2.983902086953055,2.7478457747827507,1.3419970719374321,0.9476904768272058,1.5622928365899078
ENSRNOG00000000661,10.567775892327045,11.30898890955208,10.148294054595386,26.285638300339702,27.749561774596618,26.76928687310784
ENSRNOG00000000662,2.312947176433844,1.7903412521718332,3.49725825881441,2.158864854855869,2.5469181564731156,2.283351068862173
ENSRNOG00000000663,32.38126047007381,27.809967450402475,34.37929770495237,42.97308015138777,51.708361641884416,43.113273471279186
ENSRNOG00000000664,49.130188299422336,49.294062476464475,50.17941090995319,23.54329645768495,22.478033497245285,23.19403980475786
ENSRNOG00000000665,110.22389647695077,105.98820212857252,109.32054610811831,136.2418766510393,129.86321065272804,131.17251008752956
ENSRNOG00000000691,0.0,0.0,0.0,0.029173849389944176,0.0,0.0
ENSRNOG00000000692,5.822246340678296,6.803296758252966,7.181869638636735,7.2642884980961,7.936907743427848,6.1590390673255975
ENSRNOG00000000693,0.0,0.029839020869530553,0.12490208067194322,0.4667815902391068,0.5626912206161534,0.6910141392609207
ENSRNOG00000000695,62.48945216330747,70.18137708513586,50.17941090995319,55.43031384089394,53.21874333932777,56.3927625822934
ENSRNOG00000000697,235.48194960072152,248.82759503101528,222.8565374389147,82.91207996622136,81.91599559075159,80.39799289835756
ENSRNOG00000000699,0.35890559634318264,0.4475853130429583,0.31225520167985804,0.029173849389944176,0.02961532740085018,0.060088186022688755
ENSRNOG00000000700,2.7516095719644005,2.2379265652147913,3.028875456294623,0.9043893310882695,0.651537202818704,0.7210582322722651
ENSRNOG00000000701,39.160588401000595,33.38986435300469,48.05607553853015,69.55045694562692,73.7125499007161,66.0068723459236
ENSRNOG00000000702,52.998393060009974,54.366696024284664,50.92882339398485,67.50828748833082,66.60487132451205,67.41894471745678
ENSRNOG00000000704,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000708,0.0,0.08951706260859166,0.09367656050395741,0.08752154816983253,0.11846130960340072,0.030044093011344378
ENSRNOG00000000713,1.914163180496974,2.088731460867139,0.8118635243676309,2.0713433066860367,1.7176889892493103,2.3434392548848617
ENSRNOG00000000715,0.15951359837474785,0.0,0.0,0.029173849389944176,0.02961532740085018,0.0
ENSRNOG00000000716,0.0,0.0,0.0,0.9919108792581021,1.5399970248442094,1.1416755344310865
ENSRNOG00000000718,161.90630235036906,146.03216813548252,165.90118865250858,172.8842314848092,170.22890190008684,165.96356979466634
ENSRNOG00000000720,6.739449531333096,7.4299161965131075,7.868831082332423,6.155682221278221,5.419604914355583,6.03886269528022
ENSRNOG00000000723,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000726,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000728,3.230150367088644,5.012955506081132,2.9664244159586515,0.9043893310882695,1.0069211316289062,0.7811464182949539
ENSRNOG00000000729,25.960838135490214,30.525318349529755,24.543258852036843,11.698713605367615,10.483825899900964,11.266534879254142
ENSRNOG00000000746,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000747,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000748,32.34138207048013,23.78169963301585,36.93979035872721,21.734517795508413,30.14840329406548,23.043819339701137
ENSRNOG00000000749,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000759,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000763,11.205830285826037,8.862189198250574,13.92658199492167,2.596472595705032,2.3988415194688644,1.9528660457373845
ENSRNOG00000000765,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000767,0.0,0.0,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000000768,0.03987839959368696,0.11935608347812221,0.09367656050395741,0.029173849389944176,0.0,0.030044093011344378
ENSRNOG00000000774,75.33029683247467,74.06044979817483,76.22149473005335,282.9279913836786,297.5155790689409,277.30697849470863
ENSRNOG00000000775,1.8344063813096003,1.3427559391288748,0.9992166453755458,0.7293462347486044,0.1480766370042509,0.5407936742041988
ENSRNOG00000000777,1.236230387404296,1.730663210432772,1.8423056899111625,0.08752154816983253,0.08884598220255054,0.1502204650567219
ENSRNOG00000000778,11.644492681356592,10.29446219998804,13.55187575290584,18.116960471155334,16.7622753088812,16.223810226125966
ENSRNOG00000000779,8.773247910611131,7.071847946078741,8.86804772770797,10.006630340750853,10.03959598888821,9.523977484596168
ENSRNOG00000000780,35.81080283513089,32.04710841387581,35.31606330999195,33.053971358806756,32.19186088472414,29.262946593049424
ENSRNOG00000000781,0.5981759939053044,0.35806825043436663,0.21857864117590062,1.0210847286480462,0.5330758932153032,0.7210582322722651
ENSRNOG00000000782,0.07975679918737393,0.23871216695624442,0.18735312100791482,0.1458692469497209,0.2961532740085018,0.09013227903403313
ENSRNOG00000000783,0.39878399593686964,0.2983902086953055,0.12490208067194322,0.05834769877988835,0.11846130960340072,0.21030865107941066
ENSRNOG00000000785,16.90844142772327,13.815466662592646,18.516733459615583,18.43787281444472,19.783038703767918,18.326896736920073
ENSRNOG00000000786,7.656652721987896,7.161365008687333,9.117851889051854,4.376077408491627,4.679221729334328,5.708377672155432
ENSRNOG00000000787,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000795,3.429542365057079,2.536316773910097,3.4035816983104525,0.6418246865787719,0.6811525302195541,0.5107495811928544
ENSRNOG00000000796,696.1572217069933,598.4215635384352,729.7091808056603,705.54037364641,772.3677386141727,698.8556475368816
ENSRNOG00000000798,37.206546820909935,31.987430372136753,39.344155411662115,115.00331429515994,125.15437359599285,112.33486376941663
ENSRNOG00000000799,131.12017786404274,113.59715245030281,148.2587697575966,203.37090409730087,215.62919880559016,191.5911811333431
ENSRNOG00000000800,87.41345190936183,105.27206562770378,92.42753969723798,148.93250113566504,130.1297485993357,136.18987362042407
ENSRNOG00000000801,3.030758369120209,3.341970337387422,4.496474904189956,4.930380546900566,4.234991818321576,3.5752470683499813
ENSRNOG00000000802,31.38430048023164,37.44797119126084,28.696253034378955,13.099058376084935,10.513441227301813,12.047681297549095
ENSRNOG00000000804,11.325465484607097,11.726735201725507,12.177952865514463,27.65680922166708,29.970711329660382,26.378713663960365
ENSRNOG00000000805,2.3927039756212176,3.192775233039769,2.1857864117590062,24.914467379012326,26.32802605935581,17.996411713795283
ENSRNOG00000000808,71.22282167432492,85.8468630416394,73.22384479392672,56.04296467808276,72.79447475128974,53.74888239729509
ENSRNOG00000000809,23.249106963119498,25.154294593014257,24.293454690692954,13.069884526694992,11.105747775318816,12.167857669594474
ENSRNOG00000000811,0.27914879715580876,0.20887314608671387,0.21857864117590062,0.029173849389944176,0.17769196440510107,0.030044093011344378
ENSRNOG00000000812,1.5153791845601046,1.6411461478241804,2.1545608915910206,1.4586924694972088,1.2142284234348573,2.1932187898281397
ENSRNOG00000000814,0.0,0.0,0.031225520167985805,0.0,0.0,0.0
ENSRNOG00000000815,1.8344063813096003,1.0742047513031,1.5300504882313044,0.17504309633966506,0.2961532740085018,0.18026455806806627
ENSRNOG00000000816,38.64216920628267,31.151937787789898,30.07017592177033,6.826680757246938,8.469983636643152,8.802919252323903
ENSRNOG00000000818,0.35890559634318264,0.6862974799992027,0.4996083226877729,0.1166953975597767,0.38499925621105235,0.12017637204537751
