Ensembl_ID,SC_Control_1_RCPM,SC_Control_2_RCPM,SC_Control_3_RCPM,SC_VitC_1_RCPM,SC_VitC_2_RCPM,SC_VitC_3_RCPM
ENSRNOG00000000536,0.20253226085750134,0.36047907931807976,0.6501277872603559,0.4521549933058453,0.38768221936595193,0.2659966388664713
ENSRNOG00000000540,41.19506185841577,39.423302947240906,45.183881214594734,106.54415842261373,56.834213359048555,53.807320090703335
ENSRNOG00000000541,78.46099785619602,84.71258363974874,83.07704367205548,83.5664637627985,93.81909708656036,98.98874917816538
ENSRNOG00000000542,0.0,0.1310833015702108,0.32506389363017796,0.08220999878288097,0.15507288774638078,0.07599903967613465
ENSRNOG00000000543,0.32405161737200217,0.32770825392552705,0.4179392918102288,0.2466299963486429,0.38768221936595193,0.18999759919033662
ENSRNOG00000000546,39.53429731938426,36.3100745349484,36.77865767930014,55.03959418513881,38.30300327335605,33.17358081863278
ENSRNOG00000000547,4.455709738865029,4.096353174069089,3.622140529021983,2.9184549567922744,3.5279081962301624,3.5339553449402614
ENSRNOG00000000549,58.81536855301839,55.93979894508747,51.54584598992822,46.736384308067834,51.83311272922777,56.505285999206116
ENSRNOG00000000551,8.182303338643054,7.438977364109464,9.241102118915059,5.179229923321501,4.380809078835257,6.459918372471446
ENSRNOG00000000552,0.16202580868600108,0.8192706348138177,0.46437699090025425,0.9454149860031311,0.6590597729221183,0.6839913570852119
ENSRNOG00000000556,0.08101290434300054,0.16385412696276352,0.046437699090025424,0.12331499817432146,0.07753644387319039,0.037999519838067326
ENSRNOG00000000557,338.47191434505623,332.49279443283973,348.18986777701065,310.9593203962473,335.22881508573863,342.2996747013105
ENSRNOG00000000559,0.0,0.0327708253925527,0.0,0.0,0.038768221936595196,0.0
ENSRNOG00000000560,12.15193565145008,12.846163553880661,15.092252204258262,14.797799780918574,15.933739215940625,15.3518060145792
ENSRNOG00000000561,27.827932641820684,31.591075678420808,32.32063856665769,25.978359615390385,29.967835556988085,31.38760338624361
ENSRNOG00000000562,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000563,14.420296973054095,12.125205395244501,15.881693088788696,17.387414742579324,19.461647412170787,19.45575415709047
ENSRNOG00000000564,0.0,0.0,0.0,0.04110499939144049,0.0,0.0
ENSRNOG00000000565,207.63607383111037,215.76311438456702,219.88250519127038,156.61004768138824,167.0910365467253,170.5038455134081
ENSRNOG00000000566,2.99747746069102,2.9821451107222963,2.646948848131449,2.5074049628778696,2.8688484233080445,2.3179707101221068
ENSRNOG00000000567,42.85582639744728,52.531633104261985,52.938976962628985,23.306534654946756,29.463848671812347,26.18166916842839
ENSRNOG00000000568,26.936790694047676,28.182909837595325,28.234121046735456,25.279574625735897,29.890299113114892,29.71562451336865
ENSRNOG00000000569,6.683564608297544,7.078498284791384,6.733466368053686,9.865199853945716,12.754745017139818,12.463842506886083
ENSRNOG00000000571,4418.0387383455345,4730.894666145086,4843.730641284192,3997.1323508224555,4674.3232871172195,4835.704896032934
ENSRNOG00000000572,135.8181341310404,138.75167471206817,142.33154771092794,142.38771789194985,153.134476649551,163.81593002190823
ENSRNOG00000000574,0.6481032347440043,1.5074579680574245,1.0680670790705848,0.41104999391440483,0.5815233290489279,0.9119884761136158
ENSRNOG00000000576,31.351993980741206,30.05084688497083,31.995574673027516,28.650184575834018,32.13885598543742,33.32557889798505
ENSRNOG00000000579,939.7496903788062,944.9795210196498,804.9046383274107,967.6938956732919,1099.815688119269,1100.3900954707535
ENSRNOG00000000580,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000581,27.665906833134684,27.330868377388956,27.676868657655152,29.63670456122859,27.4091329091728,27.39765380324654
ENSRNOG00000000582,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000000583,167.0486087552671,157.33273270964554,155.0554772615949,180.6153673259895,166.8971954370423,161.00396555389125
ENSRNOG00000000585,62.13689763108141,54.432340977030044,56.79330598710109,26.923774601393518,29.153702896319587,29.71562451336865
ENSRNOG00000000586,15.1899195643126,17.991183140511435,16.34607007968895,10.1529348496858,12.134453466154296,13.94582378057071
ENSRNOG00000000587,29.9342681547387,32.7052837417676,26.70167697676462,21.785649677463457,25.89717225364559,25.763674450209646
ENSRNOG00000000588,0.0,0.0,0.0,0.20552499695720242,0.0,0.07599903967613465
ENSRNOG00000000589,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000590,0.0,0.0327708253925527,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000000593,100.78005300269267,93.8884147496635,93.57196366640123,95.48691358631625,83.19660427593328,76.94902767208633
ENSRNOG00000000595,0.8101290434300054,0.557104031673396,0.6965654863503814,0.6165749908716073,1.8221064310199742,1.0639865554658852
ENSRNOG00000000596,204.84112863127686,210.42146984558093,213.75272891138704,208.89560690730053,208.61180224081875,204.20941960977382
ENSRNOG00000000597,0.0,0.0327708253925527,0.09287539818005085,0.0,0.038768221936595196,0.07599903967613465
ENSRNOG00000000598,9.113951738587561,9.470768538447732,8.405223535294601,9.659674856988513,9.614519040275608,11.057860272877592
ENSRNOG00000000599,664.6703736821479,666.2308802305965,700.3733776757634,763.3609436984412,744.4661658484375,727.0448130617422
ENSRNOG00000000604,244.94251628106213,238.4405255562135,221.7400131548714,216.82887178984856,238.8122471294264,247.07287798711374
ENSRNOG00000000605,0.607596782572504,0.7537289840287122,0.5108146899902797,3.165084953140917,1.589497099400403,1.519980793522693
ENSRNOG00000000606,0.16202580868600108,0.0327708253925527,0.09287539818005085,0.2466299963486429,0.11630466580978557,0.18999759919033662
ENSRNOG00000000607,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000000609,29.610216537366696,28.11736818681022,28.048370250375356,22.361119668943623,21.94281361611288,22.343717664783586
ENSRNOG00000000610,39.97986829327076,41.52063577236428,42.72268316282339,29.10233956913986,31.092113993149344,35.64354960810715
ENSRNOG00000000611,14.136751807853594,14.615788125078506,13.6991212315575,14.962219778484336,15.235911221081912,12.65384010607642
ENSRNOG00000000613,50.22800069266033,51.31911256473754,45.97332209912517,33.66499450158975,39.27220882177093,40.81148430608431
ENSRNOG00000000614,61.488794396337404,64.1652761186182,61.529951294283684,64.82258404030165,60.439657999151905,56.01129224131124
ENSRNOG00000000618,0.4050645217150027,0.3932499047106325,0.32506389363017796,0.7809949884373691,0.34891399742935675,0.6459918372471446
ENSRNOG00000000620,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000622,51.56471361431984,57.480027738537444,54.2392325371497,46.40754431293631,50.47622496144694,52.47733689637098
ENSRNOG00000000630,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000632,0.2430387130290016,0.3932499047106325,0.7894408845304322,0.3288399951315239,0.31014577549276157,0.2659966388664713
ENSRNOG00000000633,18.389929285861122,19.89189101327949,19.87533521053088,21.415704682940493,19.19026985861462,20.025746954661482
ENSRNOG00000000634,0.08101290434300054,0.0327708253925527,0.13931309727007626,0.08220999878288097,0.0,0.1519980793522693
ENSRNOG00000000635,158.46124089490905,146.8132977586361,148.78638788444147,280.8293558423214,218.6915399443335,202.08144649884204
ENSRNOG00000000636,0.7696225912585051,0.6226456824585014,0.4179392918102288,1.2331499817432146,0.7753644387319039,1.0259870356278178
ENSRNOG00000000638,2.835451652005019,2.1628744759084784,2.3683226535912967,2.1785649677463454,2.636239091688473,2.6219668688266453
ENSRNOG00000000639,12.07092274710708,12.682309426917897,13.79199662973755,11.427189830820454,11.514161915168772,12.615840586238352
ENSRNOG00000000640,2.7949451998335184,2.06456199973082,2.089696459051144,7.6866348861993705,7.521035055699468,6.383919332795311
ENSRNOG00000000641,16.810177651172612,13.862059141049794,15.045814505168238,19.812609706674312,15.584825218511268,15.807800252636008
ENSRNOG00000000645,288.4059394610819,274.42289183723636,258.00785614418123,248.0686713273433,228.61620476010185,225.6031492786057
ENSRNOG00000000648,176.60813146774117,160.15102369340508,167.96515760862195,195.37206210751663,152.01019821338974,148.7301206461955
ENSRNOG00000000650,0.0,0.0327708253925527,0.0,0.0,0.0,0.0
ENSRNOG00000000653,0.16202580868600108,0.16385412696276352,0.046437699090025424,0.08220999878288097,0.038768221936595196,0.037999519838067326
ENSRNOG00000000655,0.1215193565145008,0.0,0.0,0.04110499939144049,0.0,0.037999519838067326
ENSRNOG00000000657,71.57490098704098,68.16331681650962,65.24496722148572,99.02194353398012,85.36762470438262,84.39693356034753
ENSRNOG00000000658,3.2405161737200214,3.0804575868999544,2.089696459051144,5.590279917235906,6.241683731791826,6.421918852633378
ENSRNOG00000000661,48.04065227539932,49.320092215791824,52.938976962628985,32.26742452228078,34.852631520999076,35.79554768745942
ENSRNOG00000000662,3.5645677910920237,3.8014157455361137,3.8078913253820845,2.014144970180584,3.372835308483782,4.027949102835136
ENSRNOG00000000663,52.374842657749845,53.350903739075804,54.564296430779876,41.31052438839769,45.1649785561334,46.397413722280206
ENSRNOG00000000664,119.49403390592579,127.2818858246747,128.81817727573053,187.10995722983708,182.48202065555358,186.8816385636151
ENSRNOG00000000665,90.00533672507359,89.1694158931359,90.4142001282795,96.22680357536217,91.29916266068167,91.57884280974226
ENSRNOG00000000691,0.0,0.0,0.0,0.04110499939144049,0.0,0.0
ENSRNOG00000000692,13.448142120938089,16.057704442350826,16.02100618605877,9.37193986124843,8.684081713797323,9.917874677735572
ENSRNOG00000000693,0.0,0.09831247617765812,0.09287539818005085,0.04110499939144049,0.07753644387319039,0.037999519838067326
ENSRNOG00000000695,45.1241877190513,45.518676470255706,47.552203868186034,56.88931915775363,45.35881966581638,45.561424285842726
ENSRNOG00000000697,315.05918498992907,316.00906926038573,320.7916253138956,245.7256863620312,251.87713792205898,250.30283717334947
ENSRNOG00000000699,0.20253226085750134,0.19662495235531624,0.09287539818005085,0.6165749908716073,0.6202915509855231,0.49399375789487526
ENSRNOG00000000700,3.767100051949525,5.636581967519065,5.340335395352923,6.617904902021918,5.97030617823566,7.789901566803802
ENSRNOG00000000701,60.4761330920499,66.39369224531178,66.54522279600643,52.121139228346536,54.58565648672603,58.32926295143334
ENSRNOG00000000702,53.71155557940936,52.59717475504709,53.12472775898908,45.503234326324616,50.55376140532013,51.565348420257365
ENSRNOG00000000704,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000708,0.0,0.0655416507851054,0.0,0.20552499695720242,0.038768221936595196,0.037999519838067326
ENSRNOG00000000713,1.053167756459007,1.8679370473755041,2.089696459051144,1.3153599805260956,1.589497099400403,1.747977912551097
ENSRNOG00000000715,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000716,0.0,0.0,0.0,0.0,0.038768221936595196,0.0
ENSRNOG00000000718,149.4283020606645,134.09821750632568,101.65212330806565,128.69975309460017,135.6500085561466,144.62617250368424
ENSRNOG00000000720,9.15445819075906,9.864018443158365,8.544536632564679,7.727739885590811,7.947485497002015,8.929887161945821
ENSRNOG00000000723,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000726,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000728,5.184825877952035,4.456832253387168,4.411581413552415,4.891494927581418,3.023921311054425,3.495955825102194
ENSRNOG00000000729,40.87101024104377,37.32597012211753,37.70741166110064,35.02145948150729,23.299701383893712,26.71366244616133
ENSRNOG00000000746,0.0,0.0655416507851054,0.0,0.0,0.0,0.0
ENSRNOG00000000747,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000748,11.706364677563577,10.51943495100942,10.587795392525797,8.837574869159704,9.343141486719441,9.955874197573639
ENSRNOG00000000749,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000759,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000763,3.200009721548521,3.4081658408254816,3.1113258390317036,3.4939249482724413,4.535881966581638,4.673940940082281
ENSRNOG00000000765,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000767,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000768,0.08101290434300054,0.19662495235531624,0.0,0.5343649920887263,0.31014577549276157,0.5319932777329426
ENSRNOG00000000774,86.40026248181007,89.52989497245399,91.99308189734036,83.07320377010122,83.1190678320601,88.2728845838304
ENSRNOG00000000775,0.7291161390870048,1.4746871426648718,1.207380176340661,1.0687299841774527,0.9304373264782846,0.49399375789487526
ENSRNOG00000000777,1.9038032520605126,1.8351662219829514,2.089696459051144,1.7264099744405004,1.8608746529565692,2.089973591093703
ENSRNOG00000000778,12.719025981851084,11.830267966711526,12.491741055216838,15.003324777875777,13.06489079263258,14.135821379761046
ENSRNOG00000000779,11.665858225392077,12.878934379273213,11.795175568866458,6.741219900196239,9.575750818339012,10.297869876116245
ENSRNOG00000000780,50.673571666546835,54.596195103992805,52.288849175368625,36.54234445899059,48.07259520137804,50.72935898381988
ENSRNOG00000000781,0.0,0.0327708253925527,0.046437699090025424,0.0,0.07753644387319039,0.07599903967613465
ENSRNOG00000000782,0.16202580868600108,0.3932499047106325,0.046437699090025424,0.3288399951315239,0.27137755355616633,0.18999759919033662
ENSRNOG00000000783,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000000785,22.96715838124065,22.218619616150733,24.426229721353373,22.689959664075147,22.67940983290819,24.357692216201155
ENSRNOG00000000786,18.18739702500362,19.662495235531622,17.971389547839838,15.373269772398741,19.267806302487813,22.115720545755185
ENSRNOG00000000787,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000795,2.106335512918014,1.769624571197846,1.11450477816061,2.219669967137786,2.5587026478152826,3.0019620672073186
ENSRNOG00000000796,460.88241280733007,442.4389136248541,422.3508732237812,406.0351839886491,402.29783903604834,401.7309237280478
ENSRNOG00000000798,67.96982674377745,71.11269110183937,73.18581376588007,51.95671923078077,55.981312476443456,57.18927735629133
ENSRNOG00000000799,116.21301128003427,123.84094915845667,117.8124425913945,127.54881311163982,133.8666703470632,134.40430166724414
ENSRNOG00000000800,24.951974537644166,25.20076472687303,21.918593970492,33.04841951071815,32.293928873183795,30.323616830777727
ENSRNOG00000000801,4.658241999722531,5.21056123741588,4.318706015372364,3.4117149494895602,4.148199747215686,3.647953904454463
ENSRNOG00000000802,14.9873873034551,13.173871807806188,12.631054152486914,24.53968463668997,15.15837477720872,15.465804574093402
ENSRNOG00000000804,30.2178133199392,31.656617329205915,31.902699274847468,21.04575968841753,23.105860274210734,25.649675890695445
ENSRNOG00000000805,0.08101290434300054,0.19662495235531624,0.1857507963601017,0.12331499817432146,0.15507288774638078,0.2659966388664713
ENSRNOG00000000808,75.706559108534,67.8356085625841,60.60119731248318,61.65749908716072,60.207048667532334,58.13926535224301
ENSRNOG00000000809,54.845736240211366,54.89113253252578,54.14635713896964,35.6380344723789,38.96206304627817,34.997557770860006
ENSRNOG00000000811,0.08101290434300054,0.1310833015702108,0.046437699090025424,0.08220999878288097,0.038768221936595196,0.07599903967613465
ENSRNOG00000000812,4.010138764978526,3.9652698724988773,4.0400798208322115,3.987184940969727,4.148199747215686,3.4199567854260593
ENSRNOG00000000814,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000815,0.8101290434300054,1.3763746664872136,0.9751916808905339,1.767514973831941,2.054715762639545,1.975975031579501
ENSRNOG00000000816,38.23809084989625,46.927821962135475,40.9116128983124,39.173064420042785,41.675838581839834,43.357452135234816
ENSRNOG00000000818,1.4177258260025094,0.9831247617765811,1.4860063708808136,0.7809949884373691,1.1242784361612606,0.8359894364374811
ENSRNOG00000000823,70.27869451755296,70.16233716545534,61.48351359519366,59.06788412549997,64.04510263925526,60.07724086398444
ENSRNOG00000000824,14.339284068711095,14.124225744190216,11.47011167523628,26.101674613564708,26.982682467870255,27.929647080979485
ENSRNOG00000000825,0.04050645217150027,0.0327708253925527,0.0,0.6165749908716073,1.201814880034451,0.5319932777329426
ENSRNOG00000000826,103.16993368081118,99.09897598707938,104.76344914709736,115.25841829359912,136.69675054843466,137.3682642146134
ENSRNOG00000000827,41.03303604972977,42.11051062943022,40.49367360650217,46.160914316587665,45.00990566838702,50.46336234495341
ENSRNOG00000000831,16.405113129457607,14.222538220367873,14.999376806078212,10.687299841774525,13.685182343618104,13.603828102028103
ENSRNOG00000000833,28.476035876564687,30.018076059578277,31.113258390317036,24.046424643992683,29.541385115685536,27.549651882598813
ENSRNOG00000000836,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000837,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000838,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000839,5.225332330123535,5.145019586630775,4.504456811732466,5.549174917844465,5.427551071123327,5.357932297167493
ENSRNOG00000000840,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000841,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000000842,48.00014582322782,52.59717475504709,52.14953607809855,72.92026892041542,85.4451611482558,86.86690234982191
